province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,religious_affiliation,count
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,MALE,35-44,11,MUSLIM,10
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,MALE,45-54,10,MUSLIM,10
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,MALE,55-64,4,MUSLIM,4
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,MALE,65-74,3,MUSLIM,3
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,MALE,75 AND ABOVE,2,MUSLIM,2
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,MALE,ALL AGES,172,NON-MUSLIM,1
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,MALE,BELOW 5 YEARS,21,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,MALE,05-09,21,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,MALE,10-14,44,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,MALE,15-24,29,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,MALE,25-34,27,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,MALE,35-44,11,NON-MUSLIM,1
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,MALE,45-54,10,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,MALE,55-64,4,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,MALE,65-74,3,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,MALE,75 AND ABOVE,2,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,ALL AGES,73,MUSLIM,73
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,12,MUSLIM,12
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,05-09,11,MUSLIM,11
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,10-14,10,MUSLIM,10
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,15-24,10,MUSLIM,10
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,25-34,13,MUSLIM,13
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,35-44,5,MUSLIM,5
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,45-54,1,MUSLIM,1
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,55-64,6,MUSLIM,6
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,65-74,3,MUSLIM,3
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,75 AND ABOVE,2,MUSLIM,2
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,ALL AGES,73,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,12,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,05-09,11,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,10-14,10,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,15-24,10,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,25-34,13,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,35-44,5,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,45-54,1,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,55-64,6,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,65-74,3,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,FEMALE,75 AND ABOVE,2,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,05-09,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,10-14,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,15-24,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,25-34,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,35-44,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,45-54,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,55-64,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,65-74,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,05-09,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,10-14,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,15-24,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,25-34,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,35-44,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,45-54,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,55-64,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,65-74,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,ALL AGES,174,MUSLIM,173
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,25,MUSLIM,25
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,05-09,24,MUSLIM,24
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,10-14,42,MUSLIM,42
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,15-24,21,MUSLIM,21
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,25-34,27,MUSLIM,27
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,35-44,11,MUSLIM,10
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,45-54,9,MUSLIM,9
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,55-64,8,MUSLIM,8
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,65-74,5,MUSLIM,5
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,2,MUSLIM,2
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,ALL AGES,174,NON-MUSLIM,1
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,25,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,05-09,24,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,10-14,42,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,15-24,21,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,25-34,27,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,35-44,11,NON-MUSLIM,1
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,45-54,9,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,55-64,8,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,65-74,5,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,2,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,ALL AGES,121,MUSLIM,120
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,BELOW 5 YEARS,16,MUSLIM,16
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,05-09,18,MUSLIM,18
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,10-14,33,MUSLIM,33
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,15-24,16,MUSLIM,16
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,25-34,17,MUSLIM,17
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,35-44,7,MUSLIM,6
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,45-54,8,MUSLIM,8
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,55-64,3,MUSLIM,3
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,65-74,2,MUSLIM,2
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,75 AND ABOVE,1,MUSLIM,1
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,ALL AGES,121,NON-MUSLIM,1
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,BELOW 5 YEARS,16,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,05-09,18,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,10-14,33,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,15-24,16,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,25-34,17,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,35-44,7,NON-MUSLIM,1
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,45-54,8,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,55-64,3,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,65-74,2,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,MALE,75 AND ABOVE,1,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,ALL AGES,53,MUSLIM,53
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,9,MUSLIM,9
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,05-09,6,MUSLIM,6
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,10-14,9,MUSLIM,9
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,15-24,5,MUSLIM,5
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,25-34,10,MUSLIM,10
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,35-44,4,MUSLIM,4
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,45-54,1,MUSLIM,1
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,55-64,5,MUSLIM,5
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,65-74,3,MUSLIM,3
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,75 AND ABOVE,1,MUSLIM,1
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,ALL AGES,53,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,9,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,05-09,6,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,10-14,9,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,15-24,5,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,25-34,10,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,35-44,4,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,45-54,1,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,55-64,5,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,65-74,3,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,75 AND ABOVE,1,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,05-09,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,10-14,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,15-24,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,25-34,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,35-44,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,45-54,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,55-64,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,65-74,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,05-09,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,10-14,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,15-24,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,25-34,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,35-44,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,45-54,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,55-64,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,65-74,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,ALL AGES,71,MUSLIM,71
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,8,MUSLIM,8
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,05-09,8,MUSLIM,8
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,10-14,12,MUSLIM,12
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,15-24,18,MUSLIM,18
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,25-34,13,MUSLIM,13
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,35-44,5,MUSLIM,5
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,45-54,2,MUSLIM,2
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,55-64,2,MUSLIM,2
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,65-74,1,MUSLIM,1
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,2,MUSLIM,2
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,ALL AGES,71,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,8,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,05-09,8,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,10-14,12,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,15-24,18,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,25-34,13,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,35-44,5,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,45-54,2,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,55-64,2,NON-MUSLIM,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,65-74,1,NON-MUSLIM,0
