province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literate_over_ten_count
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,ALL SEXES,35-44,28,6
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,ALL SEXES,45-54,13,2
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,ALL SEXES,55-64,9,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,ALL SEXES,65-74,9,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,4,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,MALE,ALL AGES,116,11
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,MALE,BELOW 5 YEARS,21,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,MALE,05-09,25,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,MALE,10-14,8,1
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,MALE,15-24,15,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,MALE,25-34,13,3
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,MALE,35-44,19,6
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,MALE,45-54,5,1
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,MALE,55-64,5,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,MALE,65-74,3,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,MALE,75 AND ABOVE,2,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,FEMALE,ALL AGES,92,3
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,22,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,FEMALE,05-09,11,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,FEMALE,10-14,8,1
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,FEMALE,15-24,10,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,FEMALE,25-34,12,1
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,FEMALE,35-44,9,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,FEMALE,45-54,8,1
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,FEMALE,55-64,4,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,FEMALE,65-74,6,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,FEMALE,75 AND ABOVE,2,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,TRANSGENDER,05-09,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,TRANSGENDER,10-14,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,TRANSGENDER,15-24,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,TRANSGENDER,25-34,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,TRANSGENDER,35-44,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,TRANSGENDER,45-54,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,TRANSGENDER,55-64,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,TRANSGENDER,65-74,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,ALL SEXES,ALL AGES,39,11
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,3,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,ALL SEXES,05-09,5,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,ALL SEXES,10-14,3,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,ALL SEXES,15-24,6,3
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,ALL SEXES,25-34,9,4
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,ALL SEXES,35-44,5,2
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,ALL SEXES,45-54,5,1
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,ALL SEXES,55-64,2,1
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,ALL SEXES,65-74,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,1,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,MALE,ALL AGES,23,9
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,MALE,BELOW 5 YEARS,1,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,MALE,05-09,2,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,MALE,10-14,1,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,MALE,15-24,5,3
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,MALE,25-34,7,3
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,MALE,35-44,3,2
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,MALE,45-54,2,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,MALE,55-64,2,1
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,MALE,65-74,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,MALE,75 AND ABOVE,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,FEMALE,ALL AGES,16,2
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,FEMALE,BELOW 5 YEARS,2,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,FEMALE,05-09,3,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,FEMALE,10-14,2,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,FEMALE,15-24,1,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,FEMALE,25-34,2,1
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,FEMALE,35-44,2,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,FEMALE,45-54,3,1
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,FEMALE,55-64,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,FEMALE,65-74,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,FEMALE,75 AND ABOVE,1,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,TRANSGENDER,ALL AGES,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,TRANSGENDER,BELOW 5 YEARS,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,TRANSGENDER,05-09,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,TRANSGENDER,10-14,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,TRANSGENDER,15-24,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,TRANSGENDER,25-34,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,TRANSGENDER,35-44,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,TRANSGENDER,45-54,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,TRANSGENDER,55-64,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,TRANSGENDER,65-74,0,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,TRANSGENDER,75 AND ABOVE,0,0
