province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,work_status,count
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,10-14,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,15-24,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,25-34,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,35-44,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,45-54,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,55-64,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,65-74,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,75 AND ABOVE,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,ALL AGES,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,BELOW 5 YEARS,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,05-09,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,10-14,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,15-24,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,25-34,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,35-44,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,45-54,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,55-64,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,65-74,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,75 AND ABOVE,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,ALL AGES,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,05-09,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,10-14,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,15-24,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,25-34,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,35-44,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,45-54,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,55-64,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,65-74,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,75 AND ABOVE,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,ALL AGES,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,05-09,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,10-14,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,15-24,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,25-34,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,35-44,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,45-54,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,55-64,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,65-74,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,75 AND ABOVE,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,ALL AGES,2,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,BELOW 5 YEARS,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,05-09,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,10-14,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,15-24,2,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,25-34,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,35-44,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,45-54,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,55-64,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,65-74,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,75 AND ABOVE,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,ALL AGES,2,OTHER,1
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,BELOW 5 YEARS,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,05-09,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,10-14,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,15-24,2,OTHER,1
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,25-34,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,35-44,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,45-54,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,55-64,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,65-74,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,ALL SEXES,75 AND ABOVE,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,ALL AGES,2,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,BELOW 5 YEARS,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,05-09,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,10-14,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,15-24,2,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,25-34,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,35-44,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,45-54,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,55-64,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,65-74,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,75 AND ABOVE,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,ALL AGES,2,OTHER,1
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,BELOW 5 YEARS,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,05-09,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,10-14,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,15-24,2,OTHER,1
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,25-34,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,35-44,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,45-54,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,55-64,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,65-74,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,MALE,75 AND ABOVE,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,ALL AGES,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,BELOW 5 YEARS,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,05-09,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,10-14,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,15-24,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,25-34,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,35-44,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,45-54,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,55-64,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,65-74,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,75 AND ABOVE,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,ALL AGES,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,BELOW 5 YEARS,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,05-09,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,10-14,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,15-24,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,25-34,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,35-44,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,45-54,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,55-64,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,65-74,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,FEMALE,75 AND ABOVE,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,ALL AGES,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,BELOW 5 YEARS,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,05-09,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,10-14,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,15-24,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,25-34,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,35-44,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,45-54,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,55-64,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,65-74,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,75 AND ABOVE,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,ALL AGES,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,BELOW 5 YEARS,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,05-09,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,10-14,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,15-24,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,25-34,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,35-44,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,45-54,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,55-64,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,65-74,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,RURAL,TRANSGENDER,75 AND ABOVE,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,ALL AGES,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,BELOW 5 YEARS,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,05-09,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,10-14,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,15-24,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,25-34,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,35-44,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,45-54,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,55-64,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,65-74,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,75 AND ABOVE,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,ALL AGES,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,BELOW 5 YEARS,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,05-09,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,10-14,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,15-24,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,25-34,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,35-44,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,45-54,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,55-64,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,65-74,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,ALL SEXES,75 AND ABOVE,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,ALL AGES,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,BELOW 5 YEARS,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,05-09,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,10-14,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,15-24,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,25-34,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,35-44,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,45-54,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,55-64,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,65-74,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,75 AND ABOVE,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,ALL AGES,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,BELOW 5 YEARS,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,05-09,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,10-14,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,15-24,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,25-34,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,35-44,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,45-54,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,55-64,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,65-74,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,MALE,75 AND ABOVE,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,ALL AGES,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,BELOW 5 YEARS,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,05-09,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,10-14,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,15-24,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,25-34,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,35-44,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,45-54,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,55-64,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,65-74,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,75 AND ABOVE,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,ALL AGES,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,BELOW 5 YEARS,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,05-09,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,10-14,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,15-24,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,25-34,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,35-44,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,45-54,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,55-64,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,65-74,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,FEMALE,75 AND ABOVE,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,ALL AGES,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,BELOW 5 YEARS,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,05-09,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,10-14,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,15-24,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,25-34,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,35-44,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,45-54,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,55-64,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,65-74,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,75 AND ABOVE,0,WORKING,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,ALL AGES,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,BELOW 5 YEARS,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,05-09,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,10-14,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,15-24,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,25-34,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,35-44,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,45-54,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,55-64,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,65-74,0,OTHER,0
FATA,033,FR BANNU,FR BANNU,URBAN,TRANSGENDER,75 AND ABOVE,0,OTHER,0
