province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,35 - 39,41972,68.62,ILLITERATE,13169
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,40 - 44,34312,65.43,ILLITERATE,11861
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,45 - 49,28482,58.46,ILLITERATE,11830
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,50 - 54,27259,54.32,ILLITERATE,12452
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,55 - 59,19456,52.41,ILLITERATE,9260
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,60 - 64,16036,47.3,ILLITERATE,8451
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,65 - 69,10752,40.81,ILLITERATE,6364
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,70 - 74,9597,35.82,ILLITERATE,6159
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,75 AND ABOVE,12351,29.46,ILLITERATE,8712
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,10 AND ABOVE,509395,70.63,TOTAL LITERATE,359776
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,10 - 14,79951,87.14,TOTAL LITERATE,69671
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,15 - 19,71790,83.48,TOTAL LITERATE,59932
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,20 - 24,61751,78.77,TOTAL LITERATE,48640
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,25 - 29,50426,73.94,TOTAL LITERATE,37286
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,30 - 34,45260,71.34,TOTAL LITERATE,32288
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,35 - 39,41972,68.62,TOTAL LITERATE,28803
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,40 - 44,34312,65.43,TOTAL LITERATE,22451
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,45 - 49,28482,58.46,TOTAL LITERATE,16652
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,50 - 54,27259,54.32,TOTAL LITERATE,14807
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,55 - 59,19456,52.41,TOTAL LITERATE,10196
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,60 - 64,16036,47.3,TOTAL LITERATE,7585
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,65 - 69,10752,40.81,TOTAL LITERATE,4388
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,70 - 74,9597,35.82,TOTAL LITERATE,3438
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,75 AND ABOVE,12351,29.46,TOTAL LITERATE,3639
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,10 AND ABOVE,509395,70.63,FORMAL LITERATE,357500
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,10 - 14,79951,87.14,FORMAL LITERATE,69572
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,15 - 19,71790,83.48,FORMAL LITERATE,59804
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,20 - 24,61751,78.77,FORMAL LITERATE,48440
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,25 - 29,50426,73.94,FORMAL LITERATE,37046
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,30 - 34,45260,71.34,FORMAL LITERATE,32057
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,35 - 39,41972,68.62,FORMAL LITERATE,28603
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,40 - 44,34312,65.43,FORMAL LITERATE,22265
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,45 - 49,28482,58.46,FORMAL LITERATE,16475
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,50 - 54,27259,54.32,FORMAL LITERATE,14639
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,55 - 59,19456,52.41,FORMAL LITERATE,10054
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,60 - 64,16036,47.3,FORMAL LITERATE,7421
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,65 - 69,10752,40.81,FORMAL LITERATE,4290
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,70 - 74,9597,35.82,FORMAL LITERATE,3344
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,75 AND ABOVE,12351,29.46,FORMAL LITERATE,3490
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,10 AND ABOVE,509395,70.63,INFORMAL LITERATE,2276
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,10 - 14,79951,87.14,INFORMAL LITERATE,99
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,15 - 19,71790,83.48,INFORMAL LITERATE,128
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,20 - 24,61751,78.77,INFORMAL LITERATE,200
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,25 - 29,50426,73.94,INFORMAL LITERATE,240
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,30 - 34,45260,71.34,INFORMAL LITERATE,231
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,35 - 39,41972,68.62,INFORMAL LITERATE,200
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,40 - 44,34312,65.43,INFORMAL LITERATE,186
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,45 - 49,28482,58.46,INFORMAL LITERATE,177
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,50 - 54,27259,54.32,INFORMAL LITERATE,168
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,55 - 59,19456,52.41,INFORMAL LITERATE,142
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,60 - 64,16036,47.3,INFORMAL LITERATE,164
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,65 - 69,10752,40.81,INFORMAL LITERATE,98
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,70 - 74,9597,35.82,INFORMAL LITERATE,94
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,75 AND ABOVE,12351,29.46,INFORMAL LITERATE,149
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,10 AND ABOVE,492051,56.56,ILLITERATE,213741
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,10 - 14,75121,83.8,ILLITERATE,12166
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,15 - 19,68572,77.61,ILLITERATE,15350
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,20 - 24,62499,69.66,ILLITERATE,18960
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,25 - 29,54819,61.84,ILLITERATE,20920
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,30 - 34,47129,54.74,ILLITERATE,21331
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,35 - 39,41358,47.29,ILLITERATE,21798
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,40 - 44,33037,40.44,ILLITERATE,19676
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,45 - 49,26946,33.04,ILLITERATE,18043
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,50 - 54,23678,28.77,ILLITERATE,16867
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,55 - 59,16434,24.01,ILLITERATE,12489
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,60 - 64,13887,19.55,ILLITERATE,11172
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,65 - 69,9919,14.93,ILLITERATE,8438
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,70 - 74,8177,11.98,ILLITERATE,7197
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,75 AND ABOVE,10475,10.89,ILLITERATE,9334
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,10 AND ABOVE,492051,56.56,TOTAL LITERATE,278310
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,10 - 14,75121,83.8,TOTAL LITERATE,62955
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,15 - 19,68572,77.61,TOTAL LITERATE,53222
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,20 - 24,62499,69.66,TOTAL LITERATE,43539
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,25 - 29,54819,61.84,TOTAL LITERATE,33899
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,30 - 34,47129,54.74,TOTAL LITERATE,25798
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,35 - 39,41358,47.29,TOTAL LITERATE,19560
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,40 - 44,33037,40.44,TOTAL LITERATE,13361
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,45 - 49,26946,33.04,TOTAL LITERATE,8903
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,50 - 54,23678,28.77,TOTAL LITERATE,6811
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,55 - 59,16434,24.01,TOTAL LITERATE,3945
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,60 - 64,13887,19.55,TOTAL LITERATE,2715
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,65 - 69,9919,14.93,TOTAL LITERATE,1481
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,70 - 74,8177,11.98,TOTAL LITERATE,980
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,75 AND ABOVE,10475,10.89,TOTAL LITERATE,1141
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,10 AND ABOVE,492051,56.56,FORMAL LITERATE,275099
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,10 - 14,75121,83.8,FORMAL LITERATE,62870
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,15 - 19,68572,77.61,FORMAL LITERATE,53093
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,20 - 24,62499,69.66,FORMAL LITERATE,43272
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,25 - 29,54819,61.84,FORMAL LITERATE,33553
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,30 - 34,47129,54.74,FORMAL LITERATE,25448
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,35 - 39,41358,47.29,FORMAL LITERATE,19209
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,40 - 44,33037,40.44,FORMAL LITERATE,13077
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,45 - 49,26946,33.04,FORMAL LITERATE,8634
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,50 - 54,23678,28.77,FORMAL LITERATE,6553
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,55 - 59,16434,24.01,FORMAL LITERATE,3784
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,60 - 64,13887,19.55,FORMAL LITERATE,2485
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,65 - 69,9919,14.93,FORMAL LITERATE,1328
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,70 - 74,8177,11.98,FORMAL LITERATE,849
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,75 AND ABOVE,10475,10.89,FORMAL LITERATE,944
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,10 AND ABOVE,492051,56.56,INFORMAL LITERATE,3211
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,10 - 14,75121,83.8,INFORMAL LITERATE,85
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,15 - 19,68572,77.61,INFORMAL LITERATE,129
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,20 - 24,62499,69.66,INFORMAL LITERATE,267
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,25 - 29,54819,61.84,INFORMAL LITERATE,346
