province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,marital_status,count
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,15-24,7,NEVER MARRIED,1
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,25-34,5,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,35-44,2,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,45-54,1,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,55-64,0,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,65-74,0,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,75 AND ABOVE,0,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,ALL AGES,27,MARRIED,13
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,4,MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,05-09,5,MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,10-14,3,MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,15-24,7,MARRIED,5
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,25-34,5,MARRIED,5
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,35-44,2,MARRIED,2
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,45-54,1,MARRIED,1
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,55-64,0,MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,65-74,0,MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,75 AND ABOVE,0,MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,ALL AGES,27,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,4,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,05-09,5,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,10-14,3,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,15-24,7,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,25-34,5,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,35-44,2,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,45-54,1,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,55-64,0,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,65-74,0,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,75 AND ABOVE,0,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,ALL AGES,27,DIVORCED,1
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,4,DIVORCED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,05-09,5,DIVORCED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,10-14,3,DIVORCED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,15-24,7,DIVORCED,1
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,25-34,5,DIVORCED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,35-44,2,DIVORCED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,45-54,1,DIVORCED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,55-64,0,DIVORCED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,65-74,0,DIVORCED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,75 AND ABOVE,0,DIVORCED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,05-09,0,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,10-14,0,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,15-24,0,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,25-34,0,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,35-44,0,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,45-54,0,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,55-64,0,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,65-74,0,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,05-09,0,MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,10-14,0,MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,15-24,0,MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,25-34,0,MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,35-44,0,MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,45-54,0,MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,55-64,0,MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,65-74,0,MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,05-09,0,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,10-14,0,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,15-24,0,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,25-34,0,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,35-44,0,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,45-54,0,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,55-64,0,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,65-74,0,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,WIDOWED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,DIVORCED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,DIVORCED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,05-09,0,DIVORCED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,10-14,0,DIVORCED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,15-24,0,DIVORCED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,25-34,0,DIVORCED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,35-44,0,DIVORCED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,45-54,0,DIVORCED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,55-64,0,DIVORCED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,65-74,0,DIVORCED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,DIVORCED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,ALL SEXES,ALL AGES,68,NEVER MARRIED,39
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,17,NEVER MARRIED,17
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,ALL SEXES,05-09,6,NEVER MARRIED,6
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,ALL SEXES,10-14,8,NEVER MARRIED,8
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,ALL SEXES,15-24,16,NEVER MARRIED,6
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,ALL SEXES,25-34,7,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,ALL SEXES,35-44,7,NEVER MARRIED,1
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,ALL SEXES,45-54,5,NEVER MARRIED,1
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,ALL SEXES,55-64,2,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,ALL SEXES,65-74,0,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,0,NEVER MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,ALL SEXES,ALL AGES,68,MARRIED,26
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,17,MARRIED,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,ALL SEXES,05-09,6,MARRIED,0
