province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literate_over_ten_count
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,MALE,35-44,24,5
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,MALE,45-54,12,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,MALE,55-64,14,2
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,MALE,65-74,7,1
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,MALE,75 AND ABOVE,1,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,FEMALE,ALL AGES,281,38
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,45,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,FEMALE,05-09,57,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,FEMALE,10-14,41,17
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,FEMALE,15-24,58,18
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,FEMALE,25-34,37,3
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,FEMALE,35-44,16,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,FEMALE,45-54,14,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,FEMALE,55-64,8,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,FEMALE,65-74,4,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,FEMALE,75 AND ABOVE,1,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,TRANSGENDER,ALL AGES,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,TRANSGENDER,05-09,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,TRANSGENDER,10-14,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,TRANSGENDER,15-24,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,TRANSGENDER,25-34,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,TRANSGENDER,35-44,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,TRANSGENDER,45-54,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,TRANSGENDER,55-64,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,TRANSGENDER,65-74,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,ALL SEXES,ALL AGES,497,43
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,86,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,ALL SEXES,05-09,90,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,ALL SEXES,10-14,67,19
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,ALL SEXES,15-24,99,17
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,ALL SEXES,25-34,73,3
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,ALL SEXES,35-44,30,2
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,ALL SEXES,45-54,25,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,ALL SEXES,55-64,17,2
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,ALL SEXES,65-74,8,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,2,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,MALE,ALL AGES,248,10
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,MALE,BELOW 5 YEARS,44,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,MALE,05-09,43,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,MALE,10-14,31,3
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,MALE,15-24,45,2
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,MALE,25-34,41,1
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,MALE,35-44,16,2
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,MALE,45-54,11,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,MALE,55-64,12,2
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,MALE,65-74,4,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,MALE,75 AND ABOVE,1,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,FEMALE,ALL AGES,249,33
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,42,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,FEMALE,05-09,47,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,FEMALE,10-14,36,16
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,FEMALE,15-24,54,15
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,FEMALE,25-34,32,2
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,FEMALE,35-44,14,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,FEMALE,45-54,14,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,FEMALE,55-64,5,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,FEMALE,65-74,4,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,FEMALE,75 AND ABOVE,1,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,TRANSGENDER,ALL AGES,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,TRANSGENDER,05-09,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,TRANSGENDER,10-14,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,TRANSGENDER,15-24,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,TRANSGENDER,25-34,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,TRANSGENDER,35-44,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,TRANSGENDER,45-54,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,TRANSGENDER,55-64,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,TRANSGENDER,65-74,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,ALL SEXES,ALL AGES,75,14
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,12,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,ALL SEXES,05-09,13,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,ALL SEXES,10-14,10,2
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,ALL SEXES,15-24,5,3
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,ALL SEXES,25-34,16,5
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,ALL SEXES,35-44,10,3
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,ALL SEXES,45-54,1,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,ALL SEXES,55-64,5,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,ALL SEXES,65-74,3,1
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,MALE,ALL AGES,43,9
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,MALE,BELOW 5 YEARS,9,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,MALE,05-09,3,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,MALE,10-14,5,1
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,MALE,15-24,1,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,MALE,25-34,11,4
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,MALE,35-44,8,3
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,MALE,45-54,1,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,MALE,55-64,2,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,MALE,65-74,3,1
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,MALE,75 AND ABOVE,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,FEMALE,ALL AGES,32,5
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,FEMALE,BELOW 5 YEARS,3,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,FEMALE,05-09,10,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,FEMALE,10-14,5,1
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,FEMALE,15-24,4,3
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,FEMALE,25-34,5,1
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,FEMALE,35-44,2,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,FEMALE,45-54,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,FEMALE,55-64,3,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,FEMALE,65-74,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,FEMALE,75 AND ABOVE,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,TRANSGENDER,ALL AGES,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,TRANSGENDER,BELOW 5 YEARS,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,TRANSGENDER,05-09,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,TRANSGENDER,10-14,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,TRANSGENDER,15-24,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,TRANSGENDER,25-34,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,TRANSGENDER,35-44,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,TRANSGENDER,45-54,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,TRANSGENDER,55-64,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,TRANSGENDER,65-74,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,TRANSGENDER,75 AND ABOVE,0,0
